2021	0	Oddio raga cosa vuol dire Oddio Oddio Oddio non sono pronta Sono stata attaccata a Twitter tutt’oggi e appena me ne vado Louis posta questo porca puttana https://t.co/i8DnhReT4f
1004	1	RT @spaccone71: Mia moglie e una lurida troia https://t.co/9KuidmE93N
3302	0	Ma porca puttana cosa cazzo sta combinando la Lazio
3701	0	RT @popolorossoner: @acmilan MA CHE CAZZO AVETE ANCORA DA PUBBLICARE PEZZI DI MERDA? MA VERGOGNATEVI INVECE DI RINGRAZIARE CHE NON MERITATE…
12	1	@ficamiatop Ti scopo la figa
742	1	@giuliaRLN @AndreaNu_ E figa di legno, in quel caso dirottare immediatamente in falegnameria
2297	0	non supporto nessuna idea xenofoba né aporofoba ma porca puttana un minimo di pulizia, anche per tutelare chi ha bisogno veramente, ci vorrebbe
2597	0	Ma io ma io ma io sono morta ma io vaffanculo ma io Porca puttana eva https://t.co/6mjlQ4wfXn
1825	1	MADONNA FEDERICA TI ROMPO LA VITA PORCA PUTTANA https://t.co/aA9ID2KAhY
3702	0	@AsiaArgento https://t.co/31AN8q8hai In Italia non devono più esserci discriminazioni! Ti prego Asia Argento accogli il mio appello! Serena
1038	1	@VyRoxs wow ma che pezzo di figa che sei
1328	1	@Sabry47314120 @Imlacerci Nonna Merkel mi giunge nuova, non era culona Merkel ?
2181	0	@alessioiacovell @crocket197 @FBiasin Aziendalisti? MA CHE CAZZHAHAHAHAHAHAHAHAHAHAHAHAHAHAPorca puttana ????? Nel 2018 ancora queste merdate? Ma tifa Juventus e non rompere il cazzo con queste stronzate. ????
1493	1	@Stefano_Scarcia vengo e ti prendo a casa se offendi di nuovo. figlio di una grande puttanona peggio di quella troia della moglie di M LOPEZ
1077	1	@HuffPostItalia Certo Obama sta meglio accanto a Melania che alla culona di Michelle che se le togli parrucca sembra un uomo!
544	1	@karymesoft California mi Culona ?
3277	0	@wenderdeejay @YouTube Guarda wender che prendo sul serio la proposta che mi vuoi regalare la SMOANT....Non ti ho mai chiesto niente ..ne in radio ne da un altra parte  ..quindi  se non te ne fai niente  e Paolo. Marco o chi svapa  Non la vuole la prendo 
2963	0	STIAMO TUTTI UNITI, FACCIAMO CORONCINE DI FIORI, SPACCAMOJE ER CULO, FACCIAMO VEDERE CHI SONO GLI ITALIANI PORCA PUTTANA
934	1	@mirrrorss @sofiaobsession MA CHE PUTTANA CVE SEI IO TI FACCIO MALE CHE CAZZO UCCIDITI
1699	1	Gran troia che sei!! https://t.co/76CPAWKPZV
2902	0	@renydem @MilanNewsit Che poi porca puttana io non capisco...i portieri diventano tutti fenomeni con noi...boo..
2399	0	Mi tremano le mani dalla rabbia, porca puttana. Ma si puó fare sta vita di merda? Si puó?!
667	1	RT @mattrw_: @gual89 ESCO A FARE IL PUTTANONE (X5)
2659	0	porca puttana!!! l'aveva quasi presa!!! #forzacasteddu
1	1	@KassemAmin4 @Laylasexgdr Fatti trovare  te lo do volentieri e ti sborro in bocca
462	1	Paolo che vuole la donna piacevole e con le curve al posto giusto.... alias voglio la tettona #primoappuntamento
2213	0	oi raga figa mi sono rotta la minchia di essere sempre la cazzo di sfigata di merda della situazione. indovinate chi domani non vedrà succede? IO PORCA PUTTANA SI PROPRIO IO VAFFANCULO mi butto ora o aspetto?
3442	0	Mi sto rovinando tutti i sabati porca puttana
2518	0	Facessero pace col cervello il pd ! ma a costoro del paese se ne FREGANO credono di giocare ad una partita  scacchi! la LA  LEGGE ELETTORALE  schifosa l hanno fatta loro ed ora Renzi fa I CAPRICCI  SAREBBE DA PRENDERE A SCHIAFFI . https://t.co/tec6d1apxl
106	1	@roby90Pd Puttana succhia cazzi
3143	0	Ma porca puttana, è il 93esimo, il contatto è dubbio. Fatti i cazzi tuoi e fai andare la partita ai supplementari. Ovviamente fischi rigore ad i padroni della Champions. Pezzo di merda maiale di un arbitro di porta. #RealMadridJuve
1906	0	@stanzaselvaggia Che sfigato
2007	0	@inhisarvms Che poi hA OSATO DIRE CHE LA FARÀ MEGLIO DI BRIGA. CIOÈ L'HA DETTO DAVVERO PORCA PUTTANA!
1139	1	@AvvErmetico Sono troie, che a volte ci fanno del bene, mettendosi in ridicolo, a volte belle, altre no ma con bel culo o tette. Quel genere di donne a cui mai mostrerei di me niente se non.. beh ci siamo capiti.
3943	0	"@gigitudine @Rinaldi_euro @GuidoCrosetto Per la precisione. culona inchiavabile"" fu una fake news."""
329	1	che poi cazzo scienze la studio porca merda e questa mi mette 4, ma ti inculo
1536	1	@robyeverfree @giuseppeprosp1 Questo è vero,opera della.Merkel sta stronza culona
1036	1	Mariana che disperatamente vuole separare baye da Lucia.A stronza guarda che te mando fuori appena vai in nomination a coayo de tenemmePatrizia una settimana in più. Che cazzo di gioco stai a fa!?Schifosa.#gf15 #vogliamoladirettah24
1807	1	@Giuliettaxxx84 apri bene le gambe lurida troia... https://t.co/YVBxMIOzrv
1852	0	vorrei mandarla a fanculo, ma non ci riescoMA PORCA PUTTANA
3215	0	"@alexa5313 @honeyciuffy @AntoCDP C'è gente come Shopenhauer che la penserebbe in modo diverso.Se Lei si dovesse trovare in uno stadio al Derby Roma Lazio e il tifoso della squadra avversaria le dicesse Taci Puttana"", anzi una tifosa della squadra avversar"
1154	1	@lamamicaribe Uhmmm riiico culona....
1445	1	che puttanona dio troia!!! https://t.co/bVtshdgldI
1594	1	@ivyybehills Volevi la mia maglietta ma tu sei tettona e io no
2016	0	Mi è caduto il telefono nuovo a terra porca puttana
3234	0	quando qualcuno fa commenti transfobici su fb e tu sai che non dovresti rispondere che poi arriverà la gente a rompere il cazzo a chiamarti sjw etc etc ma non riesci a stare zitta perchè porca puttana tiro fuori le lame
215	1	@andreastabene_ @Lu_kein BEL PUTTANONE
1357	1	@BottaAdv @INarratore Ora tocca alla culona...
2374	0	MA STIAMO SCHERZANDO PORCA PUTTANA https://t.co/Kzvh9zdI5W
1521	1	@GattinaCris ciao tesoro buon pm quanto 6 figa e sexy e che passera wow ti scoperei e ti sborrerei in faccia un bacione ? mia principessa ?
1895	0	porca puttana mi faccio sesso da solo https://t.co/VspvItRsKB
2553	0	Dai ragazzi Garrison è un figlio di puttana infame ma di che cazzo stiamo parlando  #Amici17
3000	0	Un Paese patriarcale che giudica le vittime con un se l'è cercata è un Paese incivile. Usciamo da queste sabbie immobili. #riemancipiamoci @AsiaArgento @lauraboldrini @MIRIANA_TREV #convoi
1086	1	Secondo me suona meglio di “sono una figa di legno, che ci posso fare” hahah https://t.co/Dj3FTsRIYE
430	1	@_Francy_Fra_P porca  lurida .. Sei la mia cagna ...
1494	1	@english_milf Che bel culone mmmmmm
1389	1	#tagadala7 #panella la pompinara di #cairo https://t.co/sniYRegwfD
3931	0	e porca puttana allora non sono l’unica. https://t.co/bNJ1Y8K22v
1950	0	Ho un parente prossimo ecco quasi coetaneo che porca puttana fa schifo al cazzo è una persona di merda ma pieno di gafi non ha senso non. ha. senso.
1921	0	Sto cercando di non farmi prendere dall’ansia senza motivo ma porca puttana è difficile
2588	0	Mi fa fame pure mo porca puttana ???
2746	0	@chiaramascolo__ la faccia di fede :” ti stupro mentre dormi” https://t.co/he30dTb2AK
3654	0	Non mi faceva twittare, figlio di puttana che cazzo fai?
1428	1	@LeiLuiCp13 buongiorno cara signora complimenti al suo gran bel culone . Mmmmmm
2639	0	Il nervoso che non riesco nemmeno  a guardare la partita. Porca puttana. Mai uno streaming.
1339	1	@__ciuciu__ Che puttanata Mi faccio scopate epiche e non sentiamo il bisogno di bestemmiare: che cazzo c’e’ di porco e arrapante in una bestemmia piuttosto che dire “troia ingoia”?
433	1	@gdrdvncxn @markusmaslov ho già detto che è una sporca puttana immeritevole
1096	1	@Giuliettaxxx84 Li succhiava tutti la pompinara https://t.co/o7V4yudSIG
3156	0	Spacco qualcosa Madonna troia bestia ladra inculata lurida maiala Dio bastardo cane frocio
2826	0	RT @Salvo__94: Colpa di gattuso che non ha voluto fare mercato a gennaio ahahahhahahaahah che cazzo devo leggere, Schifano chi ha vinto 30…
1654	1	@BarbaraRaval @PamelaFerrara La Merkel E' una culona inchiavabile...
530	1	@takuyahostgdr bella puttanona non mi sento bene ..
1279	1	"Mi confermate?Dare della TETTONA"" a una donna non è universalmente riconosciuto come uno dei più grandi apprezzamenti che si possano fare, ma, addirittura, può avere una accezione negativa? https://t.co/z0i3VxpQwJ"""
1907	0	Per carità lo so che mia nonna ha 88 anni e non è colpa sua se non capisce più niente e io dovrei avere più pazienza PERÒ PORCA PUTTANA https://t.co/EL1vnCv6ZQ
241	1	@/Ema è una puttana con le tette grandi mi manchi tanto anche se puzzi#limonayeappreciationday
47	1	Se scrivi che Weinstein o Trump sono dei porci e dei maniaci tutti applaudono, ma se dici che Selvaggia Lucarelli è un puttanone sei sessista...
62	1	@Sary8686 Guardala qua il puttanone ???? https://t.co/SrZValNj1c
314	1	#omnibusla7 dite al francese che Trump lo sta mettendo in culo al suo Micron, alla Culona  e a quel coglione di Junker, grande alcolizzato
3982	0	@LucaMiniero @BonacelliBrenno Porca puttana, ma l’hanno bombardata?
3897	0	@PVChloride LE TETTE PORCA PUTTANA CHE SENSO
763	1	@tuttotuo63 woowwww......  che bella Tettona   ?
1360	1	Ah concludo dicendo che c'avete rotto i coglioni voi e il vostro moralismo immotivato perché NESSUNO sta insultando quel pezzo di figa di ragazza, soprattutto considerando cosa ha passato(E i ritardini haterz che insultano qualsiasi cosa non valgono)
3629	0	CHE CAZZO GA MA TU STAI SCHERZNADO PORCA TROIA TI AMMAZZO MA OH MA TI SEMBRA IL CASO COSÌ DAL NILLA VAFFANCULO https://t.co/0jxXzV4Qr7
235	1	E dai cazzo! sei una cagna da concorso e vuoi l'uomo romantico... ma porca troia hai visto più cazzi che stelle e pretendi... bha
33	1	COME DIVENTARE UN PUTTANONE DA BATTAGLIA!: https://t.co/E7qcbpthn3 tramite @YouTube
3852	0	Diopotco ti stupro tutto.SEI CONDANNATO BRUTTO INFAME https://t.co/EEaGtrOgIW
3962	0	@myloverismalik SI DEVE MUOVERE PORCA PUTTANA
3594	0	@HuffPostItalia Il PD al governo? Ma porca puttana, che cazzo abbiamo votato a fare?! Scusate.
549	1	@GILDA31395269 Sei sempre vogliosa di cazzi e di sborra apri la bocca che ti sborro
2842	0	@LorenzoGar un urto di nervi sia lui che il 4porca puttana quanto non li sopporto più dopo sabato
1725	1	Puttana la miseria Morali quanti schiaffi che ti darei. Cafona inqualificabile. #isola
1032	1	@pioggiadoro Pompinara di lusso
3579	0	Ho assistito a diversi uragani, incidenti, ho visto donne partorire, ne ho viste cose che voi umani non potreste immaginarvi:navi da combattimento in fiamme al largo dei bastioni di Orione,e ho visto i raggi B balenare nel buio vicino alle porte di Tannhäuser. https://t.co/rgpCqNYuOI
1974	0	Rino io ti voglio bene te lo giuro ma porca puttana Kalinic titolare nel derby noooooo ma cosa ti viene in mente
868	1	Raccolta fondi per pagare un puttanone a Dybala. #jvtblive
1634	1	@bettericardi È una figa di legno Davide, mi disp ?
3824	0	https://t.co/LfrXAjOoLSNuova #cartastraccia da sottolineare la crociata contro il centrodestra. Ma che cazzo hanno visto in questi sei mesi? Cosa? @AsiaArgento
1062	1	La certezza rappresentata a Königsberg dalle passeggiate di Kant delle cinque per me è rappresentata dal follow quotidiano della strappona tettona che evidentemente trova in comune con me l’interesse per la “dance” (?).
2637	0	@its_just_aly_ Guarda, non dirmelo che porca puttana che fastidio
2519	0	Credo non dimenticherò mai mia madre che, dopo aver sentito sign of the times alla radio e avermi chiesto di che artista fosse, alla risposta “Harry Styles, quello degli One Direction” mi ha risposto solo “porca puttana”. Vai Haroldo, spacca i culi!!❤️ #OneYearOfSignOfTheTimes
1457	1	@MissMarjia Cazzo che figa che sei ti scoperei 5 volte al giorno
3528	0	@Hermesjuventino se Crozza fa una battuta su benatia è xk il sig.benatia usa la parola (esagerata) stupro ...che non c'entra niente con il calcio(diciamo che la battuta se l'è cercata)
2443	0	#Twitterdown E MA PORCA PUTTANA
1409	1	@AlfioKrancic ???Stupenda... Anche la culona non sghizazza più... #Euromerde
2627	0	Che nervoso....porca puttana bastarda infame zvdjdiebdjidhhdbghdfh
947	1	@duzzo1979 mmmmm bella tettona  tutta da leccare e sborrare
3681	0	Se poi provo a dire qualcosa sull’arbitro arrivano i figli di puttana moralisti a dire che dobbiamo stare zitti che è colpa nostra! Cagatevi in mano e prendetevi a schiaffi porco Dio, ogni volta con questi è così! TAGLIAVENTO PEZZO DI MERDA #SpalRoma
2173	0	PORCA PUTTANA ORA SE NON VI SVEGLIATE
626	1	"Un giorno senza la tettona del giorno"" è un giorno perso."""
2940	0	mi sono spaventato col suono del menù mentre giocavo ad Ibcol suono del menùporca puttana
1925	0	Bambini napoletani figli di puttana che cazzo gridate sempre mo libero i cani
671	1	mi spiegate perché quella con la faccia da troia fa 200 storie su Instagram che durano un’eternità per dire come è bella la sua vita? e poi quale vita? sta sempre su Instagram mica vive!
209	1	@sticazzinloop @Disagioconvista ??impossibile.. quelle hanno le #tette grandi e il culone
2408	0	Sto visionando dei CV, ma porca puttana questi fanciulli sono nati tutti negli anni 90.
2520	0	RT @juvexrsace: Buffon NON è più il più forte del mondo porca puttana, MA CAPITE CHE NON HA PIÙ I RIFLESSI DI UNA VOLTA? CAPITE CHE HA 40 A…
1221	1	@casalbosslino Bel culo bella figa
2695	0	porca puttana bottas lEVATI DAL CAZZO DIO SAMTO
2352	0	RT @MelogNicoletti: Retweeted Asia Argento (@AsiaArgento):@frankiehinrgmc @AntoFerrari1970 @AntonellaManili @andr900 @virginiaraggi Per f…
1127	1	Il bel culone della mia fidanzata Tiziana https://t.co/qyCMijKpsS
2545	0	@msgaiafalanga Anche io, porca puttana
3524	0	@solodax Allora, ho ignorato volontariamente cinque tweet ma proviamo visto che sei affezionato alla questione.A) che cazzo c’entra.B) è Benatia a parlare di stupro.C) se Benatia avesse detto “dare questo rigore è come se avessero stuprato la madre di sol
1937	0	diventerò un’obesa raga sto mangiando troppo e male e non voglio ingrassare non voglio stare ancora più male con il mio corpo porca puttana toglietemi il cibo
3871	0	Ho una rabbia addosso che mi calmo solo se qualcuno mi prende a pugni porca puttana lurida
3902	0	@_Masticazzi_ Porca puttana!
2903	0	Mi scoppia la testa, porca puttana non riesco a tenere gli occhi aperti
1305	1	NICKI CULONA SVELA STA SORPRESA E FALLA FINITA OK
1422	1	@ChristelleLinty E stato un piacere essere con te, troia succhia cazzi hahaha ???
3405	0	@_micheela Ma che cazzo ce ne frega!!!!!! Continuate a prendere per il culo figli di puttana!!!!!
3219	0	@BansCollector @AntoCDP @honeyciuffy Ecco perché non deve esistere neanche il taci puttana. Non puoi tollerare il primo senza correre il rischio di arrivare al terzo. Mio modesto parere ovvio.
2974	0	Porca puttana prendete esempio dalla partita della Roma, hanno giocato senza paura e hanno fatto un'impresa eccezionale @gianluigibuffon @chiellini @OfficialAllegri tirate fuori i coglioni domani
2935	0	@SumayaAQ Non mi piace la donna schiava ma neanche l’uomo schiavo, mi piacciono gli uomini e le donne che lavorano insieme in parità!
545	1	@CatFetish_74 @Cam4_IT @Cam4 @Cam4_FR @Cam4_ES @Cam4_DE @Cam4_UK @Cam4_NL @CAM4_PT @c Ummmm svegliarsi la mattina e scaricare la mia sborra calda sulla tua faccia vogliosa da pompinara
2287	0	Ogni volta che guardo l’entrata del concerto mi metto a piangere e a ridere perché rivivo tutte le emozioni ma sento anche il “porca puttana” di Alessia e quindi sfaso
3241	0	porca puttana sto fuori e non la posso ascoltare C'HO LA TACHICARDIA https://t.co/bOQOVA3XHf
3411	0	@kathOsceansgdr @DisOceansgdr Io non ho fatto nulla porca puttana
3263	0	@HuertDeAuteuil Porca puttana
1890	0	PORCA PUTTANA EVAAAAAAAAAAAAAAAAA https://t.co/EWjPtyEzBn
2292	0	Ma perché la gente con una visione unilaterale delle cose ci tiene tanto a coinvolgerti nei suoi discorsi o infilarsi nei tuoi? Porca troia io amo discutere quando ogni interlocutore dà il suo apporto, ma se trasformi ogni cosa in un vicolo cieco che cazzo vuoi, parla da solo
1556	1	@Sonia54360695 Ma che bel culone
371	1	@RebyGalazIII ti scopo puttana
1405	1	"@Timeseven7 Io non riesco a capì perché culona"" e ""bocchinara"" siano considerati insulti"""
3476	0	cioè porca troia 2 anni fa il 16 aprile si è rotto i legamenti al sinistro, oggi che è 15 aprile 2 anni dopo si è fatto male al destro CHE SFIGA
1349	1	@SexyRamonaXXX Ciao bella tettona un bacio dove piu lo desideri smak
2479	0	Porca puttana adesso faccio scendere tutti i santi dal calendario
3918	0	FALLO FINIRE PORCA PUTTANA #isola
1413	1	@Rabbitrun30 Che puttanona
448	1	Aveve due poppe troppo grosse e una faccia da troia che poteva volere solo il cazzo #racconti #erotici https://t.co/IioCfE97C8
184	1	"@dickerson_des @coinyeezy @TheWhaleReports in italia questo tipo di foto le chiamiamo : la natura morta con la figa di legno. """""
486	1	@LucyNasty Sei una bella pompinara avrei proprio voglia di te
1645	1	@simospanky E chissà che magari la manina assassina sia della puttanona della sorella e lui abbia solo occultato
3516	0	nemmeno al liceo c’erano le svastiche nei bagni porca puttana ma che cazzo di gente avete votato
590	1	@SkyTG24 Ma stia zitta sta culona
2615	0	"Inquietante come i giornali parlino di queste cose con toni positivi alla vedete donne, guardate e imparate"" mentre alle donne che raggiungono traguardi lavorativi o civili niente.foto su foto di una che stira camice su Asia Argento che interverrà a Harvard zero https://t.co/N5PIwnEnMp"""
